Team,diff
ARI,-0.5399999999999999
ATL,1.612
BAL,0.2680000000000002
BOS,0.11799999999999997
CHC,0.05800000000000001
CHW,-0.6719999999999999
CIN,-0.29400000000000004
CLE,0.45999999999999996
COL,0.5550000000000002
DET,-0.3500000000000001
HOU,-0.44500000000000006
KCR,-0.8224999999999999
LAA,1.9160000000000004
LAD,-0.37
MIA,-1.2380000000000002
MIL,-0.9824999999999998
MIN,-0.39399999999999996
NYM,-1.3
NYY,0.16400000000000006
OAK,0.33399999999999996
PHI,0.18200000000000022
PIT,0.6279999999999998
SDP,-0.3975000000000003
SEA,-1.1300000000000001
SFG,-1.264
STL,-1.7119999999999997
TBR,1.2449999999999999
TEX,-0.6279999999999999
TOR,-0.22250000000000014
WSN,-0.1580000000000002
